BC,0,7,14,21,28,35
0,3575.0,10175.0,6728.0,6296.0,3533.0,4418.0
1,3417.0,10762.0,6598.0,6371.0,3455.0,4278.0
40000,2508.0,1699.0,1632.0,1018.0,364.0,326.0
3,3728.0,20991.0,17173.0,26782.0,21295.0,41107.0
4,3374.0,9804.0,6562.0,6461.0,3620.0,4474.0
5,4061.0,22316.0,18313.0,27032.0,20938.0,39663.0
2000,2728.0,8751.0,8486.0,20905.0,21678.0,54515.0
50000,1660.0,9934.0,16180.0,41629.0,39886.0,92657.0
8,4186.0,14281.0,8951.0,8310.0,4596.0,6311.0
15000,1986.0,4735.0,3809.0,3179.0,1093.0,887.0
30000,2179.0,2717.0,1009.0,478.0,0.0,0.0
10000,2157.0,5050.0,3463.0,6359.0,5544.0,11344.0
12,4112.0,14593.0,9343.0,8635.0,4767.0,6508.0
13,3716.0,11982.0,7458.0,6837.0,3608.0,4908.0
14,4099.0,13716.0,9210.0,8093.0,4458.0,5877.0
15,3945.0,13327.0,8481.0,7788.0,4196.0,5676.0
5000,1701.0,1957.0,1497.0,2133.0,916.0,767.0
1000,2458.0,5571.0,3847.0,7624.0,7569.0,17664.0
18,3784.0,12839.0,8429.0,8532.0,4764.0,6652.0
19,4160.0,14579.0,9282.0,8429.0,4503.0,6350.0
20,3796.0,13067.0,8663.0,8218.0,4449.0,6229.0
500,648.0,316.0,236.0,168.0,0.0,0.0
22,3852.0,11356.0,7558.0,6967.0,3751.0,5430.0
23,3950.0,13632.0,8628.0,7831.0,4289.0,5784.0
1500,1971.0,1633.0,812.0,670.0,405.0,436.0
25,4288.0,14217.0,9449.0,8735.0,4552.0,6668.0
26,3485.0,11829.0,7738.0,7122.0,3812.0,5012.0
27,3120.0,15468.0,12388.0,19784.0,16231.0,30616.0
28,4014.0,12612.0,8318.0,7867.0,4235.0,5758.0
