BC,10,20,30
ref1,16933,12796,17653
ref2,3387,6520,9686
ref3,17367,9872,14704
ref4,19279,7690,12540
ref5,13050,8021,12889
P1_A9,1012,890,1177
P3_A9,592,934,3152
P1_B9,1148,1737,3746
P3_B9,1084,781,1163
P1_C9,3322,5946,6820
P3_C9,0,0,548
P1_D9,1559,2374,4432
P1_F9,3615,6053,11005
P1_G9,2122,4225,9706
P1_H9,1856,2118,5657
P3_H9,171,137,286
P1_A10,2155,2839,4784
P1_B10,1465,654,3404
P3_B10,345,267,490
P1_C10,1735,1123,3183
P3_C10,1651,865,2422
P1_D10,1936,3157,4925
P3_D10,654,257,1184
P1_E10,1877,920,3765
P3_E10,517,352,660
P1_F10,1088,2562,3476
P3_F10,460,548,685
P1_G10,3614,1461,3009
P3_G10,366,2228,248
P1_H10,428,1021,1624
P3_H10,1516,1536,4473
P4_A9,1008,1060,1828
P6_A9,759,489,985
P4_B9,1563,3062,4341
P6_B9,192,106,274
P4_C9,2452,1976,2158
P6_C9,844,1025,1857
P4_D9,3667,5912,9338
P6_D9,0,0,144
P4_E9,2945,2041,3933
P6_E9,977,785,1071
P4_F9,658,276,744
P6_F9,2973,3898,6426
P4_G9,2682,3912,11564
P6_G9,1540,297,1108
P4_H9,904,504,2765
P6_H9,1137,1561,1857
P4_A10,1815,4364,5748
P6_A10,111,314,937
P4_B10,2820,1149,3114
P4_C10,108,281,1026
P6_C10,2787,3355,7005
P4_D10,1366,1159,1992
P6_D10,653,164,418
P4_F10,2857,2799,3623
P6_F10,194,266,257
P4_G10,1186,1665,2967
P6_G10,0,306,174
P4_H10,962,868,1386
P6_H10,665,813,1313
P7_A9,293,173,353
P9_A9,2479,2730,6178
P7_B9,1067,904,1361
P9_B9,2217,2161,4967
P7_C9,3419,3376,4777
P9_C9,0,0,240
P7_E9,757,836,656
P9_E9,624,898,2488
P7_F9,3060,607,2140
P9_F9,2475,2498,7278
P9_G9,1965,1368,2134
P7_H9,1615,951,1175
P9_H9,389,1475,1396
P7_A10,697,657,1291
P9_A10,1310,1556,4440
P7_B10,937,2547,2149
P9_B10,466,1256,2566
P7_C10,2105,3785,3673
P9_C10,1342,738,891
P7_D10,2310,1215,2080
P9_D10,850,770,367
P7_E10,2877,1666,3887
P7_F10,1157,933,961
P9_F10,853,1565,4578
P7_G10,1135,1056,1667
P9_G10,336,686,1339
P7_H10,4547,4183,8192
P9_H10,107,203,813
P10_A9,1251,2217,3196
P12_A9,147,0,0
P10_B9,1797,1230,3286
P12_B9,0,0,190
P10_C9,658,808,1315
P12_C9,0,0,318
P10_D9,3473,1713,4216
P12_D9,124,0,0
P10_E9,3589,1801,2407
P12_E9,0,174,531
P10_F9,2291,1226,1159
P10_G9,825,515,759
P12_G9,671,126,281
P10_H9,1560,1749,1913
P12_H9,149,0,0
P10_A10,2021,970,1873
P12_A10,204,351,1129
P12_B10,1887,1667,2546
P10_C10,2478,2803,2955
P12_C10,341,116,103
P10_D10,2588,3878,1673
P12_D10,0,0,165
P10_E10,1539,1625,1613
P12_E10,120,0,373
P10_F10,1301,1123,2203
P12_F10,0,0,120
P10_G10,1987,1642,1414
P12_G10,0,0,473
P10_H10,1599,2180,3019
P12_H10,0,0,135
