BC,10,20,30
ref6,39880,24788,26916
ref7,44802,28982,30766
ref8,27309,18195,26087
ref9,37703,27152,29953
ref10,48827,37657,43170
P3_A5,3807,6447,2750
P3_H8,786,727,3354
P3_B5,2185,607,1721
P3_G8,726,835,454
P3_C5,1361,2995,532
P3_F8,1917,832,2593
P3_D5,5362,2943,1547
P3_E5,4075,1640,4696
P3_F5,1589,2817,2298
P3_C8,130,261,217
P3_G5,276,246,992
P3_B8,166,0,0
P3_H5,2900,3293,4175
P3_H7,6540,6345,11469
P3_B6,145,102,151
P3_G7,3062,2246,3151
P3_C6,1924,1038,1514
P3_F7,1461,794,875
P3_D6,1488,663,4106
P3_E7,980,1371,1236
P3_E6,505,179,302
P3_D7,1878,3301,3098
P3_C7,1100,699,1375
P3_G6,1601,505,416
P3_B7,2981,4551,2825
P3_H6,860,636,2049
P3_A7,2540,979,2307
P6_A5,2947,2427,1906
P6_H8,383,0,1148
P6_B5,4207,3790,4885
P6_G8,154,0,104
P6_F8,4358,7617,3221
P6_D5,1815,1161,560
P6_E8,1413,375,1385
P6_E5,3457,3593,6070
P6_D8,174,0,0
P6_F5,1409,967,2084
P6_C8,2027,529,1530
P6_G5,1800,275,1000
P6_B8,176,0,391
P6_H5,2529,3991,2585
P6_A8,1660,2022,627
P6_A6,987,678,1115
P6_H7,1334,841,612
P6_B6,998,697,2742
P6_G7,1168,663,1968
P6_C6,4294,2573,1965
P6_F7,309,0,0
P6_D6,2040,761,726
P6_E7,1963,1269,762
P6_E6,2739,1896,1617
P6_D7,1135,850,949
P6_F6,1839,2539,3186
P6_C7,3137,1874,2635
P6_G6,696,432,756
P6_B7,653,713,370
P6_H6,1432,1111,2129
P6_A7,845,1779,1647
P9_A5,3702,2068,6744
P9_H8,231,358,246
P9_B5,4841,2595,4615
P9_G8,0,0,115
P9_C5,661,696,1810
P9_F8,647,613,149
P9_D5,3274,2648,2323
P9_E8,941,1463,600
P9_E5,1867,1707,2293
P9_D8,0,0,171
P9_F5,272,114,150
P9_C8,5629,5033,3143
P9_G5,2327,1846,2518
P9_H5,3038,3213,2354
P9_A8,353,129,325
P9_A6,1691,1385,2574
P9_H7,141,0,303
P9_B6,1263,244,1578
P9_G7,1677,1507,959
P9_C6,3914,4574,1918
P9_D6,1307,1324,1149
P9_E6,3434,4429,3527
P9_F6,251,115,620
P9_C7,1103,347,489
P9_G6,2635,1198,1383
P9_B7,0,0,164
P9_H6,3029,2752,2679
P9_A7,0,0,882
P12_A5,7802,7135,6041
P12_B5,2767,1167,1553
P12_G8,0,0,317
P12_C5,3122,3062,4692
P12_F8,0,0,266
P12_D5,4552,1190,3782
P12_F5,3263,977,1545
P12_G5,4915,3128,3460
P12_B8,203,1119,459
P12_H5,3307,1537,1481
P12_A8,2937,1185,1233
P12_A6,1880,1306,2128
P12_H7,265,0,0
P12_B6,2140,2089,2599
P12_C6,2093,3654,1830
P12_D6,5172,2913,3857
P12_E7,469,0,0
P12_E6,0,0,119
P12_D7,2582,1353,1270
P12_F6,3367,1956,3336
P12_G6,698,245,1547
P12_B7,2323,1465,1364
P12_H6,5301,4440,4900
