BC,10,20,30
ref1,10036,17955,14439
ref2,5855,9772,10783
ref3,10237,18469,14616
ref4,11206,20239,15145
ref5,9269,16634,15634
P3_A3,456,640,854
P1_A3,3181,8409,4231
P2_A3,1457,2264,1837
P3_B3,482,438,790
P1_B3,1778,3385,2816
P2_B3,865,2297,1003
P3_C3,1320,2974,3102
P1_C3,1492,2055,1998
P2_C3,473,689,938
P3_D3,1081,2292,1359
P1_D3,1363,2402,2875
P2_D3,386,381,477
P3_E3,1147,2649,1947
P1_E3,1145,1778,1283
P2_E3,290,640,168
P1_F3,1595,4530,2986
P2_F3,487,819,538
P3_G3,712,1750,856
P1_G3,896,1284,1115
P2_G3,557,1424,788
P3_H3,627,1081,946
P1_H3,1762,3779,3191
P2_H3,293,937,232
P3_A4,2546,4047,3780
P1_A4,2113,2801,2933
P2_A4,1069,1969,1584
P3_B4,1029,1470,1165
P1_B4,1444,3573,2610
P2_B4,680,1475,1026
P3_C4,262,206,496
P1_C4,2260,2524,2402
P2_C4,579,588,742
P3_D4,1105,1959,1950
P1_D4,1116,2722,1897
P2_D4,135,319,358
P3_E4,1165,2208,2040
P1_E4,914,1865,1502
P2_E4,564,1282,767
P3_F4,867,2178,1342
P1_F4,839,1027,1397
P2_F4,539,1097,615
P3_G4,1455,2464,1740
P1_G4,843,1056,1296
P2_G4,284,489,475
P3_H4,983,2702,1882
P1_H4,873,1960,1842
P2_H4,256,507,178
P6_A3,3349,6317,4745
P4_A3,554,1493,1190
P6_B3,1749,3846,3745
P4_B3,519,1367,387
P5_B3,0,0,158
P6_C3,2917,4159,4049
P4_C3,684,1771,1572
P6_D3,2088,4112,3176
P4_D3,257,561,850
P6_E3,2049,4371,3752
P4_E3,268,262,552
P6_F3,2017,4059,3133
P4_F3,306,1220,493
P6_G3,2278,4503,3228
P4_G3,928,2179,1549
P6_H3,2315,4546,4319
P4_H3,445,345,265
P6_A4,2580,4547,4777
P4_A4,329,874,902
P6_B4,2222,4522,4773
P4_B4,738,636,907
P6_C4,2426,3988,4298
P4_C4,409,745,996
P6_D4,1816,3818,3948
P4_D4,242,156,226
P5_D4,0,0,100
P6_E4,1905,2974,3881
P4_E4,257,851,315
P6_F4,2261,3787,3473
P4_F4,263,190,443
P6_G4,2030,3550,3287
P4_G4,283,622,409
P6_H4,1164,2773,2261
P4_H4,435,480,752
P9_A3,2278,5106,3826
P7_A3,0,200,146
P9_B3,2722,6285,5398
P7_B3,0,349,103
P9_C3,2178,5055,3539
P7_C3,0,0,196
P9_D3,2332,5691,3324
P7_D3,0,111,205
P9_E3,2384,4372,3637
P9_F3,2253,2775,2652
P7_F3,0,242,0
P7_G3,102,0,0
P9_H3,2883,4589,4930
P7_H3,0,0,344
P9_A4,3726,6595,4940
P7_A4,124,154,201
P9_B4,4373,7332,6106
P7_B4,102,250,452
P7_C4,2080,3596,3213
P9_D4,2246,4639,3427
P7_D4,0,387,260
P9_E4,3115,6051,4995
P9_F4,1952,4458,3839
P9_G4,2074,4072,3310
P7_G4,0,292,0
P9_H4,2723,4378,3421
P7_H4,0,123,365
P12_A3,2209,5436,4419
P12_B3,3084,5110,5016
P12_C3,1928,3444,3431
P12_D3,2122,4223,3477
P12_E3,2522,4799,4036
P12_F3,2281,3062,4139
P12_G3,2419,5170,4006
P10_G3,0,586,0
P12_H3,2414,5233,3331
P12_A4,2213,3740,3806
P12_B4,3257,5473,4497
P12_C4,2278,3645,3184
P12_D4,1679,5109,4047
P12_E4,2704,5639,4331
P12_F4,3240,4348,4975
P12_G4,3137,5748,4511
P10_G4,0,0,135
P12_H4,2311,6384,3796
