BC,10,20,30
ref1,11532,8112,6307
ref2,4084,6062,3688
ref3,9184,8685,5112
ref4,14836,9388,7196
ref5,9541,8592,6406
P1_A1,2869,2610,1982
P2_B1,2084,2751,2196
P2_C1,2559,3605,831
P1_C1,3169,2348,1538
P2_D1,2124,1783,1327
P1_D1,2155,1680,1932
P2_E1,2975,2770,1272
P1_E1,2257,1942,1640
P2_F1,2782,1984,1438
P1_F1,2294,1764,1082
P2_G1,5760,4469,3067
P1_G1,0,0,730
P2_H1,2865,2077,1057
P1_H1,2519,2227,1277
P2_A2,2999,1985,2021
P1_A2,2131,1374,1097
P2_B2,1858,1412,1408
P1_B2,2125,1809,1734
P2_C2,3048,2959,1282
P1_C2,2827,2974,1153
P2_D2,3529,2606,1599
P1_D2,2775,1760,1086
P2_E2,2161,2040,1287
P1_E2,3112,1740,1512
P2_F2,2948,1910,1036
P1_F2,2413,1401,554
P2_G2,4351,2785,2339
P1_G2,100,0,414
P2_H2,2275,1977,961
P1_H2,1621,1177,1134
P5_A1,6222,5725,2524
P4_A1,1006,359,411
P5_B1,4417,3515,3175
P4_B1,583,540,858
P5_C1,4526,3653,2521
P4_C1,351,356,235
P5_D1,3961,2649,2900
P4_D1,680,532,288
P5_E1,3941,3185,1704
P4_E1,543,243,1813
P5_F1,5752,2762,3054
P4_F1,640,704,430
P5_G1,3897,3863,2568
P4_G1,834,1180,187
P4_H1,800,509,210
P5_A2,2822,3435,2525
P4_A2,875,875,689
P5_B2,3843,2826,1841
P4_B2,657,699,330
P5_C2,4479,3349,2138
P4_C2,953,624,322
P5_D2,4834,3597,2386
P4_D2,725,489,380
P5_E2,3010,3558,2550
P4_E2,375,958,751
P5_F2,3099,2968,1666
P4_F2,705,1247,230
P5_G2,4517,3229,2294
P4_G2,560,1390,295
P5_H2,3733,3683,2985
P4_H2,671,850,433
P8_A1,5613,4390,2330
P7_A1,255,696,0
P7_B1,189,604,119
P8_C1,6315,5097,2979
P7_C1,111,0,0
P8_D1,4801,5159,2034
P7_D1,0,288,0
P8_E1,6905,4314,2309
P7_E1,137,0,0
P8_F1,5136,3804,2314
P7_F1,0,0,117
P8_G1,5450,4183,3419
P7_G1,792,303,483
P8_H1,6350,4318,3756
P8_A2,4895,3627,2781
P7_A2,115,0,0
P8_B2,5168,5700,3153
P7_B2,157,198,0
P8_C2,4193,3812,3134
P7_C2,0,432,0
P8_D2,3149,3466,2397
P7_D2,0,0,102
P8_E2,6329,4224,2969
P7_E2,0,111,0
P8_G2,5388,3755,2490
P7_G2,105,0,157
P8_H2,7020,5915,3433
P7_H2,228,185,116
P11_A1,5698,5107,4419
P11_B1,5709,4153,3593
P11_C1,5461,4443,2896
P10_C1,0,524,0
P11_D1,5256,3839,2296
P11_E1,3256,4000,2398
P11_F1,5383,4885,3199
P11_G1,6535,4592,4141
P11_H1,5053,3633,2226
P11_A2,5706,4954,2840
P11_B2,8311,6141,3400
P11_C2,6874,5307,2629
P11_D2,5660,3658,2908
P11_E2,4658,4491,2252
P11_F2,5179,4781,3138
P11_G2,4423,4517,2849
P10_G2,230,0,0
P11_H2,4013,3632,2543
